"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-03","Saskatchewan","2016A000247","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064334","9.5.2.1.1.1","35.8","","","","1"
"2021-03","Saskatchewan","2016A000247","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064343","9.5.3.1.1.1","65.9","","","","1"
"2021-03","Saskatchewan","2016A000247","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064335","9.6.2.1.1.1","25.8","","","","1"
"2021-03","Saskatchewan","2016A000247","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064344","9.6.3.1.1.1","16.6","","","","1"
"2021-03","Saskatchewan","2016A000247","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064336","9.7.2.1.1.1","7.9","","","","1"
"2021-03","Saskatchewan","2016A000247","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064345","9.7.3.1.1.1","6.1","","","","1"
"2021-03","Saskatchewan","2016A000247","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064337","9.8.2.1.1.1","73.0","","","","1"
"2021-03","Saskatchewan","2016A000247","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064346","9.8.3.1.1.1","61.2","","","","1"
"2021-03","Saskatchewan","2016A000247","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064338","9.9.2.1.1.1","67.2","","","","1"
"2021-03","Saskatchewan","2016A000247","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064347","9.9.3.1.1.1","57.5","","","","1"
"2021-03","Alberta","2016A000248","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064519","10.1.2.1.1.1","1766.9","","","","1"
"2021-03","Alberta","2016A000248","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064528","10.1.3.1.1.1","1766.6","","","","1"
"2021-03","Alberta","2016A000248","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064520","10.2.2.1.1.1","1325.7","","","","1"
"2021-03","Alberta","2016A000248","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064529","10.2.3.1.1.1","1157.0","","","","1"
"2021-03","Alberta","2016A000248","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064521","10.3.2.1.1.1","1210.4","","","","1"
"2021-03","Alberta","2016A000248","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064530","10.3.3.1.1.1","1047.0","","","","1"
"2021-03","Alberta","2016A000248","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064522","10.4.2.1.1.1","1069.5","","","","1"
"2021-03","Alberta","2016A000248","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064531","10.4.3.1.1.1","749.7","","","","1"
"2021-03","Alberta","2016A000248","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064523","10.5.2.1.1.1","141.0","","","","1"
"2021-03","Alberta","2016A000248","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064532","10.5.3.1.1.1","297.3","","","","1"
"2021-03","Alberta","2016A000248","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064524","10.6.2.1.1.1","115.2","","","","1"
"2021-03","Alberta","2016A000248","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064533","10.6.3.1.1.1","110.0","","","","1"
"2021-03","Alberta","2016A000248","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064525","10.7.2.1.1.1","8.7","","","","1"
"2021-03","Alberta","2016A000248","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064534","10.7.3.1.1.1","9.5","","","","1"
"2021-03","Alberta","2016A000248","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064526","10.8.2.1.1.1","75.0","","","","1"
"2021-03","Alberta","2016A000248","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064535","10.8.3.1.1.1","65.5","","","","1"
"2021-03","Alberta","2016A000248","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064527","10.9.2.1.1.1","68.5","","","","1"
"2021-03","Alberta","2016A000248","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064536","10.9.3.1.1.1","59.3","","","","1"
"2021-03","British Columbia","2016A000259","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064708","11.1.2.1.1.1","2122.3","","","","1"
"2021-03","British Columbia","2016A000259","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064717","11.1.3.1.1.1","2203.7","","","","1"
"2021-03","British Columbia","2016A000259","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064709","11.2.2.1.1.1","1496.4","","","","1"
"2021-03","British Columbia","2016A000259","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064718","11.2.3.1.1.1","1369.0","","","","1"
"2021-03","British Columbia","2016A000259","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064710","11.3.2.1.1.1","1398.5","","","","1"
"2021-03","British Columbia","2016A000259","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064719","11.3.3.1.1.1","1266.8","","","","1"
"2021-03","British Columbia","2016A000259","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064711","11.4.2.1.1.1","1179.2","","","","1"
"2021-03","British Columbia","2016A000259","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064720","11.4.3.1.1.1","871.4","","","","1"
"2021-03","British Columbia","2016A000259","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064712","11.5.2.1.1.1","219.3","","","","1"
"2021-03","British Columbia","2016A000259","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064721","11.5.3.1.1.1","395.4","","","","1"
"2021-03","British Columbia","2016A000259","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064713","11.6.2.1.1.1","97.9","","","","1"
"2021-03","British Columbia","2016A000259","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064722","11.6.3.1.1.1","102.2","","","","1"
"2021-03","British Columbia","2016A000259","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064714","11.7.2.1.1.1","6.5","","","","1"
"2021-03","British Columbia","2016A000259","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064723","11.7.3.1.1.1","7.5","","","","1"
"2021-03","British Columbia","2016A000259","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064715","11.8.2.1.1.1","70.5","","","","1"
"2021-03","British Columbia","2016A000259","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064724","11.8.3.1.1.1","62.1","","","","1"
"2021-03","British Columbia","2016A000259","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064716","11.9.2.1.1.1","65.9","","","","1"
"2021-03","British Columbia","2016A000259","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064725","11.9.3.1.1.1","57.5","","","","1"


